#Types Before Cut: 11131
#Types After Cut: 9721
#Search Hits: 0
2316	2	5.269	воде
2317	2	2.074	водитель
2318	2	5.269	водку
2319	2	5.269	военкомат
2320	2	5.269	военник
2321	2	5.269	воз
2322	2	5.269	возвращали
2323	2	5.269	воздухе
2324	2	5.269	возили
2325	2	5.269	возились
2326	2	2.074	возьмут
2327	2	2.074	волны
2328	2	2.074	вон
2329	2	5.269	вообщем
2330	2	5.269	восемьсот
2331	2	5.269	воспитатели
2332	2	5.269	воспитывать
2333	2	0.971	воспользоваться
2334	2	5.269	восхищаюсь
2335	2	5.269	вощем
2336	2	5.269	впечатления
2337	2	5.269	вслепую
2338	2	5.269	вспоминаю
2339	2	5.269	вспомним
2340	2	0.125	вспомнить
2341	2	5.269	вставать
2342	2	0.971	встретили
2343	2	5.269	вступился
2344	2	5.269	всякую
2345	2	5.269	втроём
2346	2	5.269	вуз
2347	2	0.971	выбирали
2348	2	0.971	выбирать
2349	2	5.269	выбрала
2350	2	5.269	выбрасывала
2351	2	5.269	выглядываю
2352	2	0.410	выдали
2353	2	5.269	выживать
2354	2	5.269	выкатили
2355	2	5.269	выключить
2356	2	5.269	вылажу
2357	2	5.269	вылезешь
2358	2	5.269	выпускном
2359	2	2.074	выражение
2360	2	0.971	выразить
2361	2	0.971	высоком
2362	2	5.269	выстоял
2363	2	0.971	высшем
2364	2	5.269	вытянута
2365	2	5.269	выхино
2366	2	2.074	выходил
2367	2	2.074	выходили
2368	2	5.269	выходишь
2369	2	0.971	выходят
2370	2	5.269	вышка
2371	2	5.269	вышку
2372	2	2.074	галина
2373	2	5.269	галлюцинации
2374	2	5.269	ганнибалом
2375	2	5.269	гарри
2376	2	5.269	гауссом
2377	2	5.269	география
2378	2	5.269	гера
2379	2	5.269	героев
2380	2	5.269	гик
2381	2	5.269	гильдии
2382	2	5.269	гильдия
2383	2	5.269	гитлера
2384	2	5.269	глаз
2385	2	5.269	глазки
2386	2	5.269	гласность
2387	2	0.971	глубоко
2388	2	5.269	глухаря
2389	2	5.269	годен
2390	2	5.269	годовщина
2391	2	2.074	головой
2392	2	5.269	гончарная
2393	2	0.125	городов
2394	2	5.269	городом
2395	2	5.269	горячая
2396	2	0.125	государственный
2397	2	0.971	готовилась
2398	2	5.269	готовитесь
2399	2	5.269	граблями
2400	2	5.269	грим
2401	2	2.074	громкой
2402	2	5.269	грузины
2403	2	5.269	группам
2404	2	5.269	гто
2405	2	5.269	губы
2406	2	5.269	гуглить
2407	2	5.269	гуляет
2408	2	5.269	гуманитариями
2409	2	5.269	гэ
2410	2	0.971	давала
2411	2	5.269	даем
2412	2	5.269	дак
2413	2	5.269	дании
2414	2	5.269	датский
2415	2	5.269	даёт
2416	2	5.269	двадцатого
2417	2	5.269	дверью
2418	2	5.269	двойником
2419	2	5.269	девочек
2420	2	5.269	девочкам
2421	2	5.269	девушка
2422	2	5.269	девушкам
2423	2	5.269	девушки
2424	2	5.269	девушкой
2425	2	5.269	девчонка
2426	2	5.269	дедушки
2427	2	5.269	дедушку
2428	2	0.125	делается
2429	2	0.125	делится
2430	2	5.269	десантники
2431	2	5.269	дескать
2432	2	0.125	деталей
2433	2	5.269	деталь
2434	2	5.269	детективы
2435	2	5.269	детишек
2436	2	2.074	детский
2437	2	2.074	детской
2438	2	5.269	джейми
2439	2	5.269	джинсы
2440	2	5.269	дзержинский
2441	2	5.269	дианка
2442	2	5.269	диване
2443	2	5.269	дивизию
2444	2	5.269	дик
2445	2	0.971	дико
2446	2	5.269	дипломная
2447	2	5.269	дк
2448	2	5.269	дне
2449	2	2.074	днями
2450	2	5.269	добираемся
2451	2	5.269	добра
2452	2	2.074	добрая
2453	2	0.971	доказательств
2454	2	5.269	доктор
2455	2	0.971	долгая
2456	2	5.269	домашку
2457	2	5.269	домашней
2458	2	5.269	доменом
2459	2	5.269	домофон
2460	2	5.269	дорабатывают
2461	2	0.011	дорого
2462	2	5.269	доске
2463	2	5.269	доставкой
2464	2	5.269	достает
2465	2	0.410	достижение
2466	2	5.269	достижением
2467	2	5.269	достопримечательности
2468	2	5.269	досуге
2469	2	5.269	дотянули
2470	2	5.269	дрожал
2471	2	5.269	дружила
2472	2	5.269	думаем
2473	2	2.074	думаете
2474	2	5.269	дух
2475	2	5.269	дэнсингом
2476	2	5.269	ебая
2477	2	5.269	еврейский
2478	2	5.269	еда
2479	2	5.269	едешь
2480	2	0.971	единую
2481	2	0.971	едят
2482	2	5.269	ездишь
2483	2	5.269	езды
2484	2	2.074	ездят
2485	2	5.269	ели
2486	2	5.269	елкой
2487	2	5.269	ерунду
2488	2	2.074	естественным
2489	2	5.269	ешьте
2490	2	5.269	жаргоном
2491	2	5.269	жареный
2492	2	0.971	ждали
2493	2	5.269	желаниям
2494	2	5.269	жеребчики
2495	2	0.971	живем
2496	2	2.074	живое
2497	2	2.074	живой
2498	2	5.269	животных
2499	2	5.269	жиза
2500	2	5.269	жизненную
2501	2	2.074	жизнью
2502	2	2.074	жилья
2503	2	5.269	жору
2504	2	0.410	журнал
2505	2	5.269	забавно
2506	2	5.269	забывают
2507	2	5.269	заведение
2508	2	5.269	заведении
2509	2	5.269	завели
2510	2	5.269	завидово
2511	2	5.269	завтракали
2512	2	5.269	завязан
2513	2	5.269	заглохнет
2514	2	5.269	загорела
2515	2	5.269	задаете
2516	2	5.269	задали
2517	2	5.269	задаю
2518	2	5.269	задние
2519	2	5.269	зажигалки
2520	2	5.269	зажигательная
2521	2	5.269	заимка
2522	2	5.269	заимки
2523	2	5.269	заказчика
2524	2	0.410	заканчивается
2525	2	2.074	заканчивая
2526	2	2.074	закончить
2527	2	5.269	закуривает
2528	2	0.971	зал
2529	2	5.269	залез
2530	2	5.269	залезть
2531	2	5.269	заливается
2532	2	5.269	заманчиво
2533	2	5.269	заметить
2534	2	5.269	замечательная
2535	2	5.269	замечательные
2536	2	5.269	замок
2537	2	5.269	замотал
2538	2	5.269	занос
2539	2	5.269	заняло
2540	2	5.269	занят
2541	2	5.269	занятие
2542	2	2.074	занятости
2543	2	0.410	заняться
2544	2	5.269	заодно
2545	2	2.074	западная
2546	2	5.269	запах
2547	2	5.269	запипикаешь
2548	2	5.269	записала
2549	2	5.269	записывает
2550	2	5.269	запоминанием
2551	2	5.269	запомнилось
2552	2	5.269	запомнился
2553	2	5.269	запятая
2554	2	5.269	запятую
2555	2	2.074	зарабатывать
2556	2	5.269	зарубежная
2557	2	5.269	заставляла
2558	2	5.269	заходит
2559	2	5.269	заходите
2560	2	5.269	заходить
2561	2	5.269	захочешь
2562	2	5.269	зачёт
2563	2	5.269	звонит
2564	2	0.971	здоровья
2565	2	5.269	здравствуйте
2566	2	5.269	зеленоград
2567	2	2.074	земля
2568	2	5.269	зима
2569	2	5.269	зимнее
2570	2	2.074	злой
2571	2	0.971	знаки
2572	2	0.125	знакомых
2573	2	2.074	зря
2574	2	0.410	играют
2575	2	0.410	идеальная
2576	2	5.269	идеальный
2577	2	5.269	идиотские
2578	2	5.269	избранное
2579	2	2.074	известность
2580	2	5.269	известным
2581	2	0.125	известных
2582	2	5.269	измени
2583	2	5.269	изолентой
2584	2	2.074	изучаем
2585	2	5.269	изучали
2586	2	0.971	изучают
2587	2	5.269	изучающих
2588	2	5.269	ильича
2589	2	2.074	инженеры
2590	2	5.269	иностранца
2591	2	5.269	инстаграм
2592	2	0.011	интересны
2593	2	0.971	интересует
2594	2	0.410	иранской
2595	2	5.269	ирландию
2596	2	5.269	искали
2597	2	2.074	исполнилось
2598	2	0.410	использовали
2599	2	0.971	используя
2600	2	5.269	испугалась
2601	2	2.074	ист
2602	2	5.269	исфахан
2603	2	2.074	исчезли
2604	2	5.269	итальянцев
2605	2	5.269	йогурт
2606	2	0.011	кабинета
2607	2	5.269	каблуки
2608	2	5.269	кавказе
2609	2	5.269	казахский
2610	2	5.269	какашка
2611	2	5.269	какому
2612	2	5.269	какочка
2613	2	5.269	камера
2614	2	5.269	кантемировской
2615	2	5.269	капуста
2616	2	5.269	капусты
2617	2	5.269	капюшон
2618	2	5.269	карандаш
2619	2	0.125	карты
2620	2	5.269	карьер
2621	2	5.269	каталку
2622	2	5.269	кататься
2623	2	0.410	категория
2624	2	5.269	киргизов
2625	2	5.269	клала
2626	2	5.269	классная
2627	2	0.971	классом
2628	2	5.269	классу
2629	2	5.269	классы
2630	2	0.410	клуба
2631	2	5.269	клубам
2632	2	5.269	клюшке
2633	2	5.269	книгой
2634	2	5.269	книжка
2635	2	5.269	книжки
2636	2	5.269	книжку
2637	2	5.269	кодируется
2638	2	0.971	кое
2639	2	5.269	кожура
2640	2	5.269	козюльки
2641	2	5.269	коллажиком
2642	2	5.269	колокольчик
2643	2	5.269	колоссальная
2644	2	5.269	колпашево
2645	2	0.971	команда
2646	2	0.125	команды
2647	2	5.269	комбинезоны
2648	2	5.269	комедия
2649	2	5.269	комплектующие
2650	2	5.269	компьютерные
2651	2	5.269	компьютером
2652	2	0.011	конкуренция
2653	2	5.269	консерватории
2654	2	5.269	конструктор
2655	2	2.074	контр
2656	2	5.269	контрольная
2657	2	5.269	конфетка
2658	2	5.269	конфеток
2659	2	5.269	конфету
2660	2	5.269	концерте
2661	2	5.269	кончает
2662	2	5.269	кончила
2663	2	5.269	кооперативы
2664	2	0.971	корабль
2665	2	0.125	корзина
2666	2	5.269	кормили
2667	2	0.011	корпуса
2668	2	5.269	космос
2669	2	5.269	косплееры
2670	2	5.269	костюм
2671	2	5.269	котик
2672	2	5.269	котов
2673	2	5.269	кошак
2674	2	5.269	кошек
2675	2	5.269	красивых
2676	2	2.074	красноярск
2677	2	0.410	красноярский
2678	2	5.269	красоту
2679	2	2.074	красоты
2680	2	5.269	крестить
2681	2	5.269	кровати
2682	2	5.269	кровать
2683	2	0.125	круг
2684	2	5.269	кружку
2685	2	5.269	кружочек
2686	2	0.971	крупную
2687	2	5.269	кукол
2688	2	5.269	культурно
2689	2	5.269	культурное
2690	2	5.269	культуру
2691	2	5.269	купаться
2692	2	5.269	купаюсь
2693	2	5.269	купите
2694	2	5.269	куплю
2695	2	0.125	кур
2696	2	5.269	курсы
2697	2	5.269	куртку
2698	2	5.269	кухне
2699	2	5.269	куче
2700	2	5.269	кучи
2701	2	5.269	кушать
2702	2	5.269	кушетке
2703	2	5.269	кушетки
2704	2	5.269	лавировали
2705	2	5.269	лает
2706	2	5.269	лапшу
2707	2	5.269	легких
2708	2	5.269	лежал
2709	2	0.410	лежит
2710	2	5.269	лежу
2711	2	5.269	лектором
2712	2	5.269	лениво
2713	2	5.269	леплю
2714	2	5.269	лепят
2715	2	2.074	леса
2716	2	5.269	лилий
2717	2	5.269	лимончик
2718	2	5.269	лингвистики
2719	2	5.269	лингвистических
2720	2	5.269	листаю
2721	2	5.269	листовка
2722	2	5.269	листочки
2723	2	5.269	литературного
2724	2	5.269	литературном
2725	2	5.269	литературные
2726	2	0.125	лице
2727	2	5.269	лицее
2728	2	5.269	лицей
2729	2	2.074	личность
2730	2	5.269	лишнего
2731	2	2.074	логистики
2732	2	5.269	ломится
2733	2	5.269	лонге
2734	2	5.269	лучок
2735	2	0.971	лучшие
2736	2	0.011	лучших
2737	2	0.971	любили
2738	2	5.269	любимая
2739	2	5.269	любимые
2740	2	2.074	любому
2741	2	0.125	любые
2742	2	5.269	лёгкий
2743	2	5.269	лёша
2744	2	5.269	магазины
2745	2	5.269	магистратуру
2746	2	5.269	макароны
2747	2	0.410	максимум
2748	2	2.074	маленькое
2749	2	5.269	маленьком
2750	2	5.269	мальчика
2751	2	5.269	мальчишка
2752	2	2.074	мамы
2753	2	5.269	манера
2754	2	5.269	маслом
2755	2	2.074	масса
2756	2	5.269	массандра
2757	2	0.410	мастер
2758	2	5.269	математик
2759	2	5.269	математическая
2760	2	5.269	математическую
2761	2	0.410	матери
2762	2	5.269	матчей
2763	2	5.269	машинист
2764	2	2.074	медицинском
2765	2	0.971	мелким
2766	2	2.074	мелкой
2767	2	5.269	мелодию
2768	2	5.269	меломан
2769	2	5.269	мемах
2770	2	2.074	менеджером
2771	2	5.269	меняли
2772	2	0.971	менялись
2773	2	5.269	менялось
2774	2	5.269	мерзко
2775	2	5.269	мертв
2776	2	5.269	метал
2777	2	5.269	метафора
2778	2	2.074	метра
2779	2	5.269	мечтал
2780	2	5.269	мечтала
2781	2	5.269	мечтать
2782	2	2.074	мешают
2783	2	5.269	мешками
2784	2	5.269	милые
2785	2	5.269	мммм
2786	2	5.269	мно
2787	2	5.269	могилу
2788	2	5.269	мозг
2789	2	5.269	молодёжь
2790	2	5.269	молчала
2791	2	5.269	молчит
2792	2	5.269	монахи
2793	2	5.269	монитор
2794	2	5.269	монтаж
2795	2	5.269	морализаторское
2796	2	5.269	морковку
2797	2	5.269	морю
2798	2	5.269	моряком
2799	2	5.269	москвариуме
2800	2	5.269	москвичи
2801	2	0.971	мужчины
2802	2	5.269	мультфильмы
2803	2	5.269	муся
2804	2	5.269	мух
2805	2	5.269	мучительно
2806	2	5.269	мыли
2807	2	0.971	мысли
2808	2	2.074	мягкие
2809	2	2.074	мягкий
2810	2	0.971	мягко
2811	2	5.269	наверху
2812	2	5.269	навыки
2813	2	5.269	наглого
2814	2	5.269	наглый
2815	2	2.074	надевали
2816	2	0.011	надеемся
2817	2	5.269	надеть
2818	2	5.269	надкусанный
2819	2	0.971	надписью
2820	2	5.269	названия
2821	2	0.011	называть
2822	2	5.269	наира
2823	2	5.269	наклеены
2824	2	5.269	наклоняй
2825	2	5.269	накопить
2826	2	5.269	намордник
2827	2	0.971	направлению
2828	2	5.269	напросто
2829	2	0.971	наравне
2830	2	5.269	нарисовано
2831	2	5.269	насесты
2832	2	5.269	наступила
2833	2	2.074	наташа
2834	2	0.410	находились
2835	2	5.269	нахождения
2836	2	5.269	национальности
2837	2	5.269	национальным
2838	2	5.269	начинаем
2839	2	5.269	начинала
2840	2	2.074	начиналось
2841	2	5.269	начну
2842	2	2.074	нашими
2843	2	5.269	нда
2844	2	0.410	небольших
2845	2	2.074	небольшое
2846	2	5.269	невесомости
2847	2	2.074	нежели
2848	2	5.269	незаметно
2849	2	5.269	незнайку
2850	2	5.269	некрасивый
2851	2	5.269	немцем
2852	2	5.269	нео
2853	2	0.971	неожиданно
2854	2	5.269	неплохая
2855	2	5.269	неправда
2856	2	0.971	неприятно
2857	2	5.269	нерпы
2858	2	5.269	нечасто
2859	2	2.074	нечто
2860	2	5.269	неясность
2861	2	5.269	никитой
2862	2	0.971	нисколько
2863	2	5.269	нифига
2864	2	5.269	ницше
2865	2	2.074	ничем
2866	2	0.971	новички
2867	2	2.074	новосибирска
2868	2	0.125	новостях
2869	2	5.269	нога
2870	2	5.269	ногу
2871	2	0.011	норма
2872	2	5.269	нормальных
2873	2	5.269	ночевали
2874	2	5.269	нравились
2875	2	5.269	нравиться
2876	2	5.269	нэй
2877	2	5.269	обгорела
2878	2	5.269	обеда
2879	2	0.011	обещают
2880	2	5.269	обидно
2881	2	5.269	обижаться
2882	2	5.269	обморок
2883	2	2.074	обо
2884	2	2.074	образованием
2885	2	5.269	обучения
2886	2	5.269	общаге
2887	2	5.269	общаюсь
2888	2	5.269	общаются
2889	2	2.074	общения
2890	2	5.269	обществознание
2891	2	5.269	общительные
2892	2	2.074	объясняла
2893	2	5.269	обыкновению
2894	2	0.125	обычная
2895	2	2.074	обычных
2896	2	2.074	ограничено
2897	2	5.269	одеваться
2898	2	2.074	одинаково
2899	2	5.269	одинаковыми
2900	2	5.269	одинокая
2901	2	5.269	одноклассники
2902	2	5.269	ожидал
2903	2	5.269	ожидала
2904	2	5.269	озеру
2905	2	2.074	окончания
2906	2	2.074	окопов
2907	2	5.269	окуня
2908	2	5.269	олимпиады
2909	2	5.269	оооб
2910	2	2.074	оп
2911	2	0.971	опа
2912	2	5.269	опаздывать
2913	2	5.269	опоздать
2914	2	0.410	определенным
2915	2	5.269	определённую
2916	2	5.269	определённый
2917	2	5.269	организованно
2918	2	5.269	оргию
2919	2	5.269	ореха
2920	2	5.269	орехов
2921	2	5.269	орфографические
2922	2	0.125	особенность
2923	2	0.410	оставался
2924	2	5.269	оставим
2925	2	5.269	остановилась
2926	2	2.074	остановились
2927	2	2.074	остановку
2928	2	5.269	отвечаю
2929	2	5.269	отвлекает
2930	2	5.269	отвлеченные
2931	2	5.269	отвратительная
2932	2	5.269	отдых
2933	2	5.269	отдыха
2934	2	5.269	отдыхаешь
2935	2	5.269	отдыхали
2936	2	5.269	отдыхать
2937	2	5.269	отели
2938	2	0.410	отечественной
2939	2	5.269	откачивать
2940	2	5.269	откладываешь
2941	2	0.410	открывает
2942	2	5.269	открывается
2943	2	0.410	открывать
2944	2	5.269	открываю
2945	2	0.971	открыл
2946	2	0.125	отличается
2947	2	0.971	отличаются
2948	2	2.074	отличный
2949	2	2.074	отнеслись
2950	2	5.269	отошло
2951	2	0.410	отправили
2952	2	5.269	отправляю
2953	2	5.269	отрастить
2954	2	2.074	отряд
2955	2	5.269	отступление
2956	2	5.269	отцы
2957	2	5.269	отчим
2958	2	5.269	отъехали
2959	2	5.269	офигенно
2960	2	5.269	офигеть
2961	2	5.269	официант
2962	2	2.074	очевидность
2963	2	0.410	ощущение
2964	2	5.269	ощущений
2965	2	2.074	ощущения
2966	2	5.269	павловы
2967	2	5.269	падали
2968	2	5.269	палево
2969	2	5.269	палец
2970	2	5.269	палочки
2971	2	5.269	панини
2972	2	5.269	папы
2973	2	5.269	пар
2974	2	0.011	параллельно
2975	2	5.269	паранормальные
2976	2	5.269	парез
2977	2	5.269	париж
2978	2	5.269	парижа
2979	2	5.269	пародию
2980	2	5.269	пачки
2981	2	5.269	первокурсники
2982	2	0.971	первому
2983	2	2.074	первыми
2984	2	5.269	перебором
2985	2	5.269	перевелась
2986	2	0.410	перевели
2987	2	0.410	перевода
2988	2	5.269	переводились
2989	2	2.074	переводы
2990	2	5.269	переехала
2991	2	5.269	переросло
2992	2	5.269	переставлять
2993	2	2.074	перестать
2994	2	5.269	переходите
2995	2	5.269	перешёл
2996	2	0.125	периоды
2997	2	2.074	песок
2998	2	5.269	печенье
2999	2	5.269	печка
3000	2	5.269	печёный
3001	2	5.269	пипец
3002	2	5.269	пипиканья
3003	2	5.269	писательницы
3004	2	5.269	письменность
3005	2	5.269	питере
3006	2	5.269	пить
3007	2	5.269	плакала
3008	2	2.074	планеты
3009	2	5.269	платишь
3010	2	5.269	плач
3011	2	5.269	плечи
3012	2	5.269	плоты
3013	2	5.269	плохого
3014	2	0.971	плохое
3015	2	2.074	площадка
3016	2	0.410	площадки
3017	2	0.971	площадку
3018	2	5.269	пнул
3019	2	5.269	побольше
3020	2	5.269	поваром
3021	2	0.971	поведения
3022	2	5.269	повезли
3023	2	5.269	повседневку
3024	2	0.410	повторять
3025	2	5.269	погоде
3026	2	5.269	погрел
3027	2	5.269	подарок
3028	2	5.269	подбирают
3029	2	5.269	подгонять
3030	2	5.269	подгрузить
3031	2	5.269	подлез
3032	2	5.269	подносит
3033	2	5.269	подняться
3034	2	2.074	подобное
3035	2	5.269	подождала
3036	2	5.269	подозрительнее
3037	2	5.269	подольше
3038	2	5.269	подорожник
3039	2	5.269	подошли
3040	2	0.410	подписала
3041	2	2.074	подписать
3042	2	5.269	подробно
3043	2	0.410	подробностей
3044	2	5.269	подруг
3045	2	5.269	подруге
3046	2	5.269	подруги
3047	2	5.269	подстрелили
3048	2	5.269	подумаю
3049	2	2.074	подходим
3050	2	5.269	подхожу
3051	2	5.269	подъезд
3052	2	2.074	подъезде
3053	2	5.269	подъезду
3054	2	5.269	подъезды
3055	2	5.269	поедем
3056	2	5.269	поедет
3057	2	5.269	поездками
3058	2	2.074	поездку
3059	2	5.269	поется
3060	2	5.269	пожарники
3061	2	5.269	пожарников
3062	2	5.269	пожилых
3063	2	5.269	позвали
3064	2	0.410	позволить
3065	2	5.269	позвонила
3066	2	5.269	поздравления
3067	2	5.269	поздравляю
3068	2	5.269	позитивный
3069	2	5.269	познаешь
3070	2	5.269	пойдешь
3071	2	5.269	пойдёшь
3072	2	5.269	поймал
3073	2	2.074	поймать
3074	2	0.011	показал
3075	2	5.269	показался
3076	2	5.269	поколение
3077	2	0.971	покупка
3078	2	5.269	пола
3079	2	5.269	полегче
3080	2	5.269	полет
3081	2	5.269	положено
3082	2	5.269	полузаброшенное
3083	2	5.269	получалась
3084	2	0.125	полчаса
3085	2	5.269	польски
3086	2	0.410	польши
3087	2	5.269	полюбили
3088	2	5.269	поляк
3089	2	2.074	поляки
3090	2	5.269	поменяла
3091	2	2.074	поменялось
3092	2	5.269	помнили
3093	2	5.269	помогала
3094	2	0.011	помогли
3095	2	5.269	помощнее
3096	2	5.269	помыли
3097	2	0.410	понадобится
3098	2	5.269	поначалу
3099	2	5.269	понимаем
3100	2	0.410	понимал
3101	2	5.269	понравившуюся
3102	2	2.074	понятное
3103	2	0.971	попало
3104	2	5.269	попили
3105	2	5.269	попить
3106	2	5.269	поподробнее
3107	2	5.269	попробовала
3108	2	5.269	попробуй
3109	2	0.125	пора
3110	2	0.125	поработать
3111	2	5.269	портновой
3112	2	5.269	поручень
3113	2	0.410	порядку
3114	2	5.269	посидели
3115	2	5.269	посидеть
3116	2	5.269	посидим
3117	2	5.269	послушали
3118	2	5.269	посмеивается
3119	2	5.269	посмотрел
3120	2	5.269	посмотри
3121	2	5.269	посмотришь
3122	2	0.971	поставил
3123	2	5.269	поставлено
3124	2	5.269	поставлю
3125	2	2.074	поставят
3126	2	5.269	постараюсь
3127	2	5.269	постеры
3128	2	5.269	поступки
3129	2	5.269	потихонечку
3130	2	5.269	потратила
3131	2	5.269	потрясающую
3132	2	0.125	поучаствовать
3133	2	2.074	поход
3134	2	2.074	похожую
3135	2	5.269	почитать
3136	2	2.074	пошло
3137	2	0.971	появляется
3138	2	2.074	появлялись
3139	2	0.971	появляться
3140	2	2.074	правовая
3141	2	2.074	православный
3142	2	5.269	празднуете
3143	2	5.269	празднуется
3144	2	5.269	практиковать
3145	2	0.125	предложила
3146	2	5.269	предметы
3147	2	2.074	предпочитаю
3148	2	0.011	предпочитают
3149	2	5.269	представляешь
3150	2	2.074	представляю
3151	2	5.269	представьте
3152	2	5.269	прекрасное
3153	2	5.269	прекрасную
3154	2	5.269	прекрасные
3155	2	5.269	препараты
3156	2	5.269	преподавания
3157	2	5.269	преподавателей
3158	2	5.269	престолов
3159	2	5.269	привезу
3160	2	5.269	привозит
3161	2	5.269	привыкают
3162	2	0.011	привыкли
3163	2	0.971	приглашения
3164	2	5.269	придёт
3165	2	5.269	приезжаешь
3166	2	5.269	приехать
3167	2	5.269	прикинул
3168	2	5.269	прилепин
3169	2	2.074	прилетел
3170	2	5.269	прилетели
3171	2	0.971	принесли
3172	2	0.410	принимается
3173	2	5.269	приправленным
3174	2	5.269	природа
3175	2	5.269	присоединился
3176	2	5.269	приходил
3177	2	5.269	приходило
3178	2	2.074	приходим
3179	2	5.269	приятно
3180	2	5.269	приятную
3181	2	5.269	пробиться
3182	2	5.269	проблемной
3183	2	5.269	пробок
3184	2	5.269	прованс
3185	2	5.269	проверяем
3186	2	0.011	проверять
3187	2	0.125	проводился
3188	2	2.074	прогресс
3189	2	5.269	продавал
3190	2	5.269	продалось
3191	2	0.410	продают
3192	2	2.074	продвинулась
3193	2	2.074	проиграли
3194	2	0.971	происхождения
3195	2	5.269	пролежнями
3196	2	5.269	пролетели
3197	2	5.269	пропагандирует
3198	2	5.269	прописки
3199	2	2.074	прописку
3200	2	5.269	пророщеное
3201	2	2.074	просила
3202	2	0.410	проспект
3203	2	5.269	прости
3204	2	5.269	простите
3205	2	5.269	просыпаемся
3206	2	5.269	просыпались
3207	2	5.269	протирать
3208	2	5.269	протягивали
3209	2	5.269	профессиональное
3210	2	5.269	проход
3211	2	5.269	прошлая
3212	2	5.269	прыгала
3213	2	2.074	психологии
3214	2	0.971	психологически
3215	2	5.269	пугайтесь
3216	2	5.269	пустырь
3217	2	5.269	пустых
3218	2	5.269	путешествия
3219	2	0.125	пыталась
3220	2	5.269	пыхтит
3221	2	5.269	пятёрки
3222	2	0.125	работой
3223	2	5.269	рабочим
3224	2	5.269	разбираюсь
3225	2	5.269	разговариваешь
3226	2	0.410	разговаривать
3227	2	2.074	различие
3228	2	0.971	различным
3229	2	2.074	разницы
3230	2	5.269	разрешил
3231	2	5.269	расплющивало
3232	2	5.269	расправил
3233	2	5.269	рассвет
3234	2	5.269	рассказывай
3235	2	5.269	рассказываю
3236	2	5.269	рассольник
3237	2	0.125	расстояние
3238	2	5.269	растопила
3239	2	5.269	растяжка
3240	2	5.269	растёкся
3241	2	2.074	ребенком
3242	2	5.269	ревизорро
3243	2	5.269	редактором
3244	2	0.410	редко
3245	2	5.269	режут
3246	2	0.410	рейс
3247	2	5.269	река
3248	2	5.269	ретранслятор
3249	2	5.269	решал
3250	2	5.269	рисовала
3251	2	5.269	рита
3252	2	0.410	ровно
3253	2	5.269	роде
3254	2	5.269	роликах
3255	2	5.269	ром
3256	2	5.269	рояли
3257	2	5.269	рту
3258	2	5.269	ружьем
3259	2	5.269	рука
3260	2	2.074	рукой
3261	2	5.269	русских
3262	2	2.074	рыба
3263	2	5.269	рыженькое
3264	2	5.269	рыжий
3265	2	5.269	рюкзак
3266	2	5.269	савеловский
3267	2	5.269	садиков
3268	2	5.269	садились
3269	2	5.269	садись
3270	2	5.269	садиться
3271	2	5.269	салона
3272	2	5.269	самостоятельной
3273	2	2.074	самостоятельность
3274	2	5.269	сан
3275	2	5.269	сантиметров
3276	2	5.269	саныч
3277	2	5.269	сатурн
3278	2	5.269	сахара
3279	2	5.269	сбить
3280	2	5.269	сваг
3281	2	5.269	свадьбы
3282	2	5.269	свести
3283	2	2.074	светлое
3284	2	5.269	свечи
3285	2	0.011	своему
3286	2	5.269	своя
3287	2	5.269	сгорят
3288	2	0.971	сдать
3289	2	5.269	сдаём
3290	2	2.074	сделаем
3291	2	2.074	сделает
3292	2	0.971	сделан
3293	2	5.269	сделаю
3294	2	0.410	севера
3295	2	0.971	севере
3296	2	5.269	семейные
3297	2	5.269	семейный
3298	2	5.269	семеновна
3299	2	5.269	семинар
3300	2	5.269	семьях
3301	2	2.074	сентябрь
3302	2	5.269	серая
3303	2	2.074	сердце
3304	2	5.269	сердцу
3305	2	5.269	сериал
3306	2	5.269	сестрами
3307	2	5.269	сжал
3308	2	5.269	сигарету
3309	2	5.269	сидим
3310	2	0.410	сильная
3311	2	0.410	сильнее
3312	2	0.125	ситуацией
3313	2	5.269	сказка
3314	2	5.269	сказку
3315	2	5.269	сказочно
3316	2	5.269	скайпе
3317	2	5.269	сколь
3318	2	2.074	скорой
3319	2	2.074	скором
3320	2	5.269	скотиной
3321	2	5.269	скромные
3322	2	5.269	сладкий
3323	2	2.074	слежу
3324	2	5.269	слетать
3325	2	5.269	словесным
3326	2	5.269	сложилось
3327	2	2.074	сложная
3328	2	0.125	сложнее
3329	2	0.011	случилось
3330	2	5.269	случиться
3331	2	5.269	слушатель
3332	2	5.269	слышала
3333	2	5.269	слышишь
3334	2	5.269	слёзками
3335	2	5.269	сметана
3336	2	5.269	смеха
3337	2	5.269	смехом
3338	2	5.269	смилостивилась
3339	2	5.269	сможешь
3340	2	5.269	смотря
3341	2	2.074	смотрят
3342	2	0.971	смущает
3343	2	5.269	снеговик
3344	2	5.269	снимайте
3345	2	5.269	снимал
3346	2	5.269	снял
3347	2	0.125	снять
3348	2	5.269	собак
3349	2	5.269	собаке
3350	2	5.269	собакой
3351	2	5.269	собеседование
3352	2	2.074	собирает
3353	2	2.074	собственное
3354	2	5.269	советском
3355	2	5.269	совместными
3356	2	0.971	современный
3357	2	5.269	современными
3358	2	5.269	согласись
3359	2	0.971	содержать
3360	2	5.269	солярис
3361	2	5.269	сон
